,experiment,cloud,env,env_type,nodes,application,problem_size,metric,value,gpu_count
7257,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,broadwell-Og,duration,15.4028,0
7258,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-O0,compatible,True,0
7259,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-O0,fom,10.6591,0
7260,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-O0,duration,10.6544,0
7261,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-O0,fom,11.8299,0
7262,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-O0,duration,16.769,0
7263,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-O0,fom,11.8128,0
7264,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-O0,duration,16.7938,0
7265,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v3-O1,compatible,True,0
7266,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v3-O1,fom,16.885,0
7267,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v3-O1,duration,16.6688,0
7268,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v3-O1,fom,18.226,0
7269,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v3-O1,duration,16.4471,0
7270,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v3-O1,fom,17.8474,0
7271,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v3-O1,duration,16.7968,0
7272,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v4-O1,compatible,True,0
7273,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v4-O1,fom,17.989,0
7274,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v4-O1,duration,14.2893,0
7275,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v4-O1,fom,19.2382,0
7276,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v4-O1,duration,8.90242,0
7277,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v4-O1,fom,18.4179,0
7278,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v4-O1,duration,16.0613,0
7279,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-O0,compatible,True,0
7280,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-O0,fom,11.7569,0
7281,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-O0,duration,15.5586,0
7282,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-O0,fom,12.0679,0
7283,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-O0,duration,16.4398,0
7284,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-O0,fom,12.1763,0
7285,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-O0,duration,16.1969,0
7286,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,bdver4-O1,compatible,True,0
7287,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,bdver4-O1,fom,17.1379,0
7288,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,bdver4-O1,duration,15.8336,0
7289,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,bdver4-O1,fom,17.7911,0
7290,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,bdver4-O1,duration,16.0479,0
7291,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,bdver4-O1,fom,18.7977,0
7292,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,bdver4-O1,duration,15.9483,0
7293,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v2-O3,compatible,True,0
7294,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v2-O3,fom,15.6946,0
7295,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v2-O3,duration,18.2167,0
7296,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v2-O3,fom,17.9976,0
7297,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v2-O3,duration,16.6593,0
7298,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v2-O3,fom,18.3956,0
7299,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v2-O3,duration,16.2913,0
7300,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-avx512-O0,compatible,True,0
7301,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-avx512-O0,fom,10.7823,0
7302,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-avx512-O0,duration,17.1096,0
7303,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-avx512-O0,fom,12.1409,0
7304,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-avx512-O0,duration,15.1695,0
7305,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-avx512-O0,fom,11.8778,0
7306,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-avx512-O0,duration,11.9299,0
7307,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,broadwell-O2,compatible,True,0
7308,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,broadwell-O2,fom,16.494,0
7309,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,broadwell-O2,duration,16.4575,0
7310,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,broadwell-O2,fom,16.002,0
7311,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,broadwell-O2,duration,18.75,0
7312,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,broadwell-O2,fom,18.415,0
7313,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,broadwell-O2,duration,16.2825,0
7314,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver3-Og,compatible,True,0
7315,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver3-Og,fom,17.479,0
7316,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver3-Og,duration,15.5207,0
7317,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver3-Og,fom,18.6205,0
7318,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver3-Og,duration,9.19867,0
7319,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver3-Og,fom,17.9962,0
7320,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver3-Og,duration,15.6562,0
7321,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sandybridge-O0,compatible,True,0
7322,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sandybridge-O0,fom,10.8462,0
7323,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sandybridge-O0,duration,16.9978,0
7324,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sandybridge-O0,fom,11.7392,0
7325,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sandybridge-O0,duration,16.9029,0
7326,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sandybridge-O0,fom,11.9078,0
7327,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sandybridge-O0,duration,16.6539,0
7328,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-O3,compatible,True,0
7329,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-O3,fom,18.672,0
7330,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-O3,duration,7.64228,0
7331,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-O3,fom,18.7784,0
7332,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-O3,duration,15.2036,0
7333,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-O3,fom,18.4824,0
7334,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-O3,duration,16.2178,0
7335,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v4-O2,compatible,True,0
7336,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v4-O2,fom,14.6737,0
7337,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v4-O2,duration,10.7165,0
7338,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v4-O2,fom,18.0359,0
7339,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v4-O2,duration,16.6197,0
7340,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v4-O2,fom,18.4248,0
7341,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v4-O2,duration,16.2707,0
7342,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sapphirerapids-O2,compatible,True,0
7343,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sapphirerapids-O2,fom,16.7961,0
7344,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sapphirerapids-O2,duration,17.0132,0
7345,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sapphirerapids-O2,fom,18.8491,0
7346,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sapphirerapids-O2,duration,15.8917,0
7347,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sapphirerapids-O2,fom,18.7447,0
7348,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sapphirerapids-O2,duration,9.89495,0
7349,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,ivybridge-O2,compatible,True,0
7350,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,ivybridge-O2,fom,17.319,0
7351,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,ivybridge-O2,duration,16.4665,0
7352,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,ivybridge-O2,fom,18.272,0
7353,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,ivybridge-O2,duration,16.3984,0
7354,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,ivybridge-O2,fom,18.8705,0
7355,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,ivybridge-O2,duration,15.8663,0
7356,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver4-O1,compatible,True,0
7357,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver4-O1,fom,17.6023,0
7358,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver4-O1,duration,17.0337,0
7359,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver4-O1,fom,18.191,0
7360,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver4-O1,duration,16.4821,0
7361,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver4-O1,fom,18.2894,0
7362,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver4-O1,duration,16.3943,0
7363,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sapphirerapids-Og,compatible,True,0
7364,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sapphirerapids-Og,fom,17.2666,0
7365,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sapphirerapids-Og,duration,17.3713,0
7366,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sapphirerapids-Og,fom,18.3043,0
7367,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sapphirerapids-Og,duration,15.5984,0
7368,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sapphirerapids-Og,fom,18.3409,0
7369,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sapphirerapids-Og,duration,15.5627,0
7370,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,ivybridge-O0,compatible,True,0
7371,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,ivybridge-O0,fom,11.3199,0
7372,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,ivybridge-O0,duration,16.2859,0
7373,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,ivybridge-O0,fom,11.9369,0
7374,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,ivybridge-O0,duration,16.623,0
7375,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,ivybridge-O0,fom,12.0098,0
7376,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,ivybridge-O0,duration,16.5171,0
7377,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver3-O2,compatible,True,0
7378,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver3-O2,fom,17.0629,0
7379,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver3-O2,duration,15.9046,0
7380,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver3-O2,fom,17.641,0
7381,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver3-O2,duration,16.1852,0
7382,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver3-O2,fom,18.1377,0
7383,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver3-O2,duration,16.5322,0
7384,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver1-O3,compatible,True,0
7385,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver1-O3,fom,16.0944,0
7386,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver1-O3,duration,16.8716,0
7387,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver1-O3,fom,18.7119,0
7388,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver1-O3,duration,15.1735,0
7389,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver1-O3,fom,18.2847,0
7390,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver1-O3,duration,16.3881,0
7391,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver2-O0,compatible,True,0
7392,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver2-O0,fom,10.8358,0
7393,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver2-O0,duration,16.9469,0
7394,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver2-O0,fom,11.5345,0
7395,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver2-O0,duration,17.1503,0
7396,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver2-O0,fom,11.8332,0
7397,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver2-O0,duration,16.7686,0
7398,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v2-Os,compatible,True,0
7399,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v2-Os,fom,15.9612,0
7400,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v2-Os,duration,17.0046,0
7401,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v2-Os,fom,17.925,0
7402,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v2-Os,duration,16.7147,0
7403,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v2-Os,fom,18.2714,0
7404,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v2-Os,duration,16.4084,0
7405,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,bdver4-Og,compatible,True,0
7406,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,bdver4-Og,fom,17.7856,0
7407,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,bdver4-Og,duration,7.2241,0
7408,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,bdver4-Og,fom,16.0919,0
7409,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,bdver4-Og,duration,17.7591,0
7410,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,bdver4-Og,fom,18.5479,0
7411,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,bdver4-Og,duration,16.1543,0
7412,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,native-Os,compatible,True,0
7413,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,native-Os,fom,17.2927,0
7414,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,native-Os,duration,15.6929,0
7415,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,native-Os,fom,18.1301,0
7416,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,native-Os,duration,16.5372,0
7417,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,native-Os,fom,18.8067,0
7418,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,native-Os,duration,15.9306,0
7419,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,btver2-O0,compatible,True,0
7420,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,btver2-O0,fom,10.1654,0
7421,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,btver2-O0,duration,19.5552,0
7422,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,btver2-O0,fom,11.8184,0
7423,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,btver2-O0,duration,16.788,0
7424,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,btver2-O0,fom,11.8406,0
7425,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,btver2-O0,duration,16.7533,0
7426,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-avx512-Os,compatible,True,0
7427,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-avx512-Os,fom,17.5712,0
7428,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-avx512-Os,duration,9.75075,0
7429,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-avx512-Os,fom,18.519,0
7430,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-avx512-Os,duration,16.184,0
7431,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-avx512-Os,fom,18.6857,0
7432,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,skylake-avx512-Os,duration,15.8521,0
7433,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-Os,compatible,True,0
7434,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-Os,fom,17.5205,0
7435,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-Os,duration,15.4852,0
7436,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-Os,fom,17.8442,0
7437,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-Os,duration,16.8023,0
7438,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-Os,fom,18.1362,0
7439,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-Os,duration,16.3359,0
7440,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver1-O2,compatible,True,0
7441,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver1-O2,fom,17.4254,0
7442,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver1-O2,duration,16.3888,0
7443,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver1-O2,fom,17.9848,0
7444,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver1-O2,duration,16.6741,0
7445,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver1-O2,fom,18.6437,0
7446,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,znver1-O2,duration,15.3077,0
7447,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sandybridge-O2,compatible,True,0
7448,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sandybridge-O2,fom,18.0547,0
7449,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sandybridge-O2,duration,7.11502,0
7450,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sandybridge-O2,fom,17.1114,0
7451,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sandybridge-O2,duration,16.6945,0
7452,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sandybridge-O2,fom,18.7575,0
7453,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,sandybridge-O2,duration,15.9788,0
7454,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,haswell-O1,compatible,True,0
7455,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,haswell-O1,fom,17.5753,0
7456,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,haswell-O1,duration,17.0602,0
7457,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,haswell-O1,fom,18.5858,0
7458,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,haswell-O1,duration,15.9481,0
7459,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,haswell-O1,fom,18.3678,0
7460,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,haswell-O1,duration,10.8834,0
7461,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,native-Og,compatible,True,0
7462,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,native-Og,fom,15.2849,0
7463,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,native-Og,duration,17.7637,0
7464,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,native-Og,fom,17.729,0
7465,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,native-Og,duration,16.9095,0
7466,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,native-Og,fom,18.1346,0
7467,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,native-Og,duration,16.528,0
7468,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-O3,compatible,True,0
7469,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-O3,fom,16.2287,0
7470,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-O3,duration,16.7239,0
7471,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-O3,fom,15.7443,0
7472,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-O3,duration,18.1508,0
7473,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-O3,fom,18.3591,0
7474,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,icelake-server-O3,duration,16.3317,0
7475,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v3-Og,compatible,True,0
7476,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v3-Og,fom,14.3394,0
7477,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v3-Og,duration,18.9434,0
7478,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v3-Og,fom,17.9284,0
7479,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v3-Og,duration,11.9433,0
7480,aws/c6in.12xlarge/cpu,aws,c6in.12xlarge,cpu,1,hpcg,x86-64-v3-Og,fom,18.07,0
