,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,cores,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
hpc7g.16xlarge.neoverse-v2-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,64.0,1.0,Os,7661.0,44158.0,1396826.0,188.158
hpc7g.16xlarge.neoverse-v2-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,64.0,1.0,Os,7661.0,44158.0,1396826.0,211.616
hpc7g.16xlarge.neoverse-v2-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,64.0,1.0,Os,7661.0,44158.0,1396826.0,207.686
hpc7g.16xlarge.neoverse-n1-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,64.0,1.0,O1,6299.0,24911.0,397574.0,176.902
hpc7g.16xlarge.neoverse-n1-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,64.0,1.0,O1,6299.0,24911.0,397574.0,208.021
hpc7g.16xlarge.neoverse-n1-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,64.0,1.0,O1,6299.0,24911.0,397574.0,214.33
hpc7g.16xlarge.cortex-a72-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,64.0,1.0,Ofast,6808.0,9294.5,57017.5,212.168
hpc7g.16xlarge.cortex-a72-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,64.0,1.0,Ofast,6808.0,9294.5,57017.5,219.998
hpc7g.16xlarge.cortex-a72-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,64.0,1.0,Ofast,6808.0,9294.5,57017.5,220.864
hpc7g.16xlarge.a64fx-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,64.0,1.0,O2,6543.0,60073.0,673268.0,188.581
hpc7g.16xlarge.a64fx-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,64.0,1.0,O2,6543.0,60073.0,673268.0,212.679
hpc7g.16xlarge.a64fx-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,64.0,1.0,O2,6543.0,60073.0,673268.0,216.183
hpc7g.16xlarge.native-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,64.0,1.0,Ofast,6476.0,122127.0,86490.0,190.312
hpc7g.16xlarge.native-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,64.0,1.0,Ofast,6476.0,122127.0,86490.0,192.675
hpc7g.16xlarge.native-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,64.0,1.0,Ofast,6476.0,122127.0,86490.0,210.476
hpc7g.16xlarge.ampere1-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,64.0,1.0,Og,6644.0,62955.0,72165.0,175.757
hpc7g.16xlarge.ampere1-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,64.0,1.0,Og,6644.0,62955.0,72165.0,219.301
hpc7g.16xlarge.ampere1-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,64.0,1.0,Og,6644.0,62955.0,72165.0,219.219
hpc7g.16xlarge.generic-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,64.0,1.0,Og,6219.0,120330.0,90138.0,201.684
hpc7g.16xlarge.generic-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,64.0,1.0,Og,6219.0,120330.0,90138.0,210.994
hpc7g.16xlarge.generic-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,64.0,1.0,Og,6219.0,120330.0,90138.0,212.059
hpc7g.16xlarge.cortex-a76-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,64.0,1.0,O1,6475.0,115899.0,85540.0,203.238
hpc7g.16xlarge.cortex-a76-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,64.0,1.0,O1,6475.0,115899.0,85540.0,210.933
hpc7g.16xlarge.cortex-a76-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,64.0,1.0,O1,6475.0,115899.0,85540.0,207.189
hpc7g.16xlarge.neoverse-v1-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,64.0,1.0,O3,6199.0,99468.0,63978.0,185.687
hpc7g.16xlarge.neoverse-v1-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,64.0,1.0,O3,6199.0,99468.0,63978.0,211.6
hpc7g.16xlarge.neoverse-v1-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,64.0,1.0,O3,6199.0,99468.0,63978.0,213.267
hpc7g.16xlarge.neoverse-v2-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,64.0,1.0,Og,5300.0,114552.0,86694.0,186.662
hpc7g.16xlarge.neoverse-v2-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,64.0,1.0,Og,5300.0,114552.0,86694.0,210.306
hpc7g.16xlarge.neoverse-v2-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,64.0,1.0,Og,5300.0,114552.0,86694.0,211.6
hpc7g.16xlarge.cortex-x1-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,64.0,1.0,O1,6570.0,128183.0,15551.0,197.881
hpc7g.16xlarge.cortex-x1-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,64.0,1.0,O1,6570.0,128183.0,15551.0,211.21
hpc7g.16xlarge.cortex-x1-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,64.0,1.0,O1,6570.0,128183.0,15551.0,211.568
hpc7g.16xlarge.native-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,64.0,1.0,O2,6428.0,85548.0,81384.0,202.971
hpc7g.16xlarge.native-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,64.0,1.0,O2,6428.0,85548.0,81384.0,210.639
hpc7g.16xlarge.native-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,64.0,1.0,O2,6428.0,85548.0,81384.0,212.853
hpc7g.16xlarge.neoverse-v2-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,64.0,1.0,O2,5939.0,31969.0,357446.0,174.9
hpc7g.16xlarge.neoverse-v2-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,64.0,1.0,O2,5939.0,31969.0,357446.0,217.589
hpc7g.16xlarge.neoverse-v2-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,64.0,1.0,O2,5939.0,31969.0,357446.0,213.877
hpc7g.16xlarge.neoverse-n1-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,64.0,1.0,Ofast,6752.0,103428.0,39870.0,175.933
hpc7g.16xlarge.neoverse-n1-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,64.0,1.0,Ofast,6752.0,103428.0,39870.0,209.845
hpc7g.16xlarge.neoverse-n1-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,64.0,1.0,Ofast,6752.0,103428.0,39870.0,213.335
hpc7g.16xlarge.cortex-a53-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,64.0,1.0,Ofast,6408.0,8096.0,349406.0,189.784
hpc7g.16xlarge.cortex-a53-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,64.0,1.0,Ofast,6408.0,8096.0,349406.0,183.976
hpc7g.16xlarge.cortex-a53-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,64.0,1.0,Ofast,6408.0,8096.0,349406.0,210.244
hpc7g.16xlarge.cortex-a57-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,64.0,1.0,O2,6322.0,9740.0,1020570.0,200.809
hpc7g.16xlarge.cortex-a57-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,64.0,1.0,O2,6322.0,9740.0,1020570.0,210.75
hpc7g.16xlarge.cortex-a57-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,64.0,1.0,O2,6322.0,9740.0,1020570.0,212.399
hpc7g.16xlarge.native-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,64.0,1.0,O3,6395.0,231972.27555555556,160029.1,182.184
hpc7g.16xlarge.native-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,64.0,1.0,O3,6395.0,231972.27555555556,160029.1,211.335
hpc7g.16xlarge.native-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,64.0,1.0,O3,6395.0,231972.27555555556,160029.1,212.165
hpc7g.16xlarge.neoverse-n1-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,64.0,1.0,Og,6508.0,6843.625,3651.625,174.49
hpc7g.16xlarge.neoverse-n1-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,64.0,1.0,Og,6508.0,6843.625,3651.625,220.364
hpc7g.16xlarge.neoverse-n1-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,64.0,1.0,Og,6508.0,6843.625,3651.625,219.351
hpc7g.16xlarge.cortex-x1-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,64.0,1.0,Ofast,5316.0,83595.0,68420.0,199.09
hpc7g.16xlarge.cortex-x1-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,64.0,1.0,Ofast,5316.0,83595.0,68420.0,212.105
hpc7g.16xlarge.cortex-x1-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,64.0,1.0,Ofast,5316.0,83595.0,68420.0,212.474
hpc7g.16xlarge.neoverse-v1-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,64.0,1.0,Og,6829.0,128224.0,107701.33333333333,210.966
hpc7g.16xlarge.neoverse-v1-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,64.0,1.0,Og,6829.0,128224.0,107701.33333333333,219.916
hpc7g.16xlarge.neoverse-v1-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,64.0,1.0,Og,6829.0,128224.0,107701.33333333333,220.473
hpc7g.16xlarge.neoverse-v1-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,64.0,1.0,Os,6117.0,78144.0,58184.0,198.902
hpc7g.16xlarge.neoverse-v1-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,64.0,1.0,Os,6117.0,78144.0,58184.0,212.684
hpc7g.16xlarge.neoverse-v1-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,64.0,1.0,Os,6117.0,78144.0,58184.0,214.461
hpc7g.16xlarge.cortex-x1-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,64.0,1.0,O2,5767.0,97464.0,50592.0,199.772
hpc7g.16xlarge.cortex-x1-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,64.0,1.0,O2,5767.0,97464.0,50592.0,212.08
hpc7g.16xlarge.cortex-x1-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,64.0,1.0,O2,5767.0,97464.0,50592.0,216.307
hpc7g.16xlarge.neoverse-n2-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,64.0,1.0,Os,6656.0,10915.625,4106.5,202.088
hpc7g.16xlarge.neoverse-n2-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,64.0,1.0,Os,6656.0,10915.625,4106.5,210.229
hpc7g.16xlarge.neoverse-n2-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,64.0,1.0,Os,6656.0,10915.625,4106.5,211.254
hpc7g.16xlarge.a64fx-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,64.0,1.0,O1,6864.0,216041.33333333334,6506.0,210.828
hpc7g.16xlarge.a64fx-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,64.0,1.0,O1,6864.0,216041.33333333334,6506.0,220.46
hpc7g.16xlarge.a64fx-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,64.0,1.0,O1,6864.0,216041.33333333334,6506.0,216.594
hpc7g.16xlarge.a64fx-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,64.0,1.0,Os,5885.0,52340.0,17308.666666666668,174.866
hpc7g.16xlarge.a64fx-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,64.0,1.0,Os,5885.0,52340.0,17308.666666666668,214.148
hpc7g.16xlarge.a64fx-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,64.0,1.0,Os,5885.0,52340.0,17308.666666666668,211.968
hpc7g.16xlarge.cortex-a57-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,64.0,1.0,Os,6159.0,20343.5,1611.0,201.116
hpc7g.16xlarge.cortex-a57-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,64.0,1.0,Os,6159.0,20343.5,1611.0,208.442
hpc7g.16xlarge.cortex-a57-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,64.0,1.0,Os,6159.0,20343.5,1611.0,211.955
hpc7g.16xlarge.cortex-a53-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,64.0,1.0,O1,6585.0,20862.0,498466.0,205.391
hpc7g.16xlarge.cortex-a53-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,64.0,1.0,O1,6585.0,20862.0,498466.0,211.15
hpc7g.16xlarge.cortex-a53-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,64.0,1.0,O1,6585.0,20862.0,498466.0,211.434
hpc7g.16xlarge.neoverse-v1-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,64.0,1.0,O2,6423.0,20032.0,6405.666666666667,200.232
hpc7g.16xlarge.neoverse-v1-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,64.0,1.0,O2,6423.0,20032.0,6405.666666666667,211.852
hpc7g.16xlarge.neoverse-v1-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,64.0,1.0,O2,6423.0,20032.0,6405.666666666667,212.474
hpc7g.16xlarge.ampere1-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,64.0,1.0,O1,6337.0,127962.0,68262.0,202.157
hpc7g.16xlarge.ampere1-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,64.0,1.0,O1,6337.0,127962.0,68262.0,207.209
hpc7g.16xlarge.ampere1-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,64.0,1.0,O1,6337.0,127962.0,68262.0,212.29
hpc7g.16xlarge.neoverse-n2-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,64.0,1.0,O3,6236.0,132972.0,79791.44444444444,185.272
hpc7g.16xlarge.neoverse-n2-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,64.0,1.0,O3,6236.0,132972.0,79791.44444444444,183.636
hpc7g.16xlarge.neoverse-n2-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,64.0,1.0,O3,6236.0,132972.0,79791.44444444444,210.265
hpc7g.16xlarge.neoverse-n2-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,64.0,1.0,O1,6392.0,107233.0,87276.93333333333,201.645
hpc7g.16xlarge.neoverse-n2-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,64.0,1.0,O1,6392.0,107233.0,87276.93333333333,211.573
hpc7g.16xlarge.neoverse-n2-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,64.0,1.0,O1,6392.0,107233.0,87276.93333333333,210.941
hpc7g.16xlarge.neoverse-v2-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,64.0,1.0,O0,6468.0,9823.625,1803.0,152.802
hpc7g.16xlarge.neoverse-v2-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,64.0,1.0,O0,6468.0,9823.625,1803.0,166.541
hpc7g.16xlarge.neoverse-v2-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,64.0,1.0,O0,6468.0,9823.625,1803.0,170.254
hpc7g.16xlarge.ampere1-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,64.0,1.0,Os,6387.0,33894.0,96522.0,186.507
hpc7g.16xlarge.ampere1-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,64.0,1.0,Os,6387.0,33894.0,96522.0,181.258
hpc7g.16xlarge.ampere1-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,64.0,1.0,Os,6387.0,33894.0,96522.0,212.226
hpc7g.16xlarge.cortex-a76-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,64.0,1.0,O3,5959.0,10182.75,5291.25,192.955
hpc7g.16xlarge.cortex-a76-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,64.0,1.0,O3,5959.0,10182.75,5291.25,187.99
hpc7g.16xlarge.cortex-a76-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,64.0,1.0,O3,5959.0,10182.75,5291.25,213.134
hpc7g.16xlarge.a64fx-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,64.0,1.0,O0,6013.0,54132.629519400354,26836.940120065123,163.094
hpc7g.16xlarge.a64fx-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,64.0,1.0,O0,6013.0,54132.629519400354,26836.940120065123,167.457
hpc7g.16xlarge.a64fx-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,64.0,1.0,O0,6013.0,54132.629519400354,26836.940120065123,167.491
hpc7g.16xlarge.cortex-a53-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,64.0,1.0,Og,6036.0,73867.0,931641.0,176.597
hpc7g.16xlarge.cortex-a53-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,64.0,1.0,Og,6036.0,73867.0,931641.0,213.677
hpc7g.16xlarge.cortex-a53-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,64.0,1.0,Og,6036.0,73867.0,931641.0,212.369
hpc7g.16xlarge.neoverse-n1-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,64.0,1.0,O0,5647.0,3571.875,1409.0,131.661
hpc7g.16xlarge.neoverse-n1-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,64.0,1.0,O0,5647.0,3571.875,1409.0,166.395
hpc7g.16xlarge.neoverse-n1-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,64.0,1.0,O0,5647.0,3571.875,1409.0,167.28
hpc7g.16xlarge.cortex-a72-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,64.0,1.0,O3,6620.0,5628.5,2678165.5,183.324
hpc7g.16xlarge.cortex-a72-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,64.0,1.0,O3,6620.0,5628.5,2678165.5,211.362
hpc7g.16xlarge.cortex-a72-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,64.0,1.0,O3,6620.0,5628.5,2678165.5,213.276
hpc7g.16xlarge.neoverse-v1-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,64.0,1.0,Ofast,6538.0,139055.0,87355.72222222222,202.819
hpc7g.16xlarge.neoverse-v1-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,64.0,1.0,Ofast,6538.0,139055.0,87355.72222222222,209.651
hpc7g.16xlarge.neoverse-v1-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,64.0,1.0,Ofast,6538.0,139055.0,87355.72222222222,216.312
hpc7g.16xlarge.cortex-a53-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,64.0,1.0,O3,5021.0,199473.33194444442,102337.7616803666,164.745
hpc7g.16xlarge.cortex-a53-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,64.0,1.0,O3,5021.0,199473.33194444442,102337.7616803666,219.848
hpc7g.16xlarge.cortex-a53-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,64.0,1.0,O3,5021.0,199473.33194444442,102337.7616803666,179.418
hpc7g.16xlarge.cortex-a72-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,64.0,1.0,O1,6526.0,96054.0,42534.0,189.728
hpc7g.16xlarge.cortex-a72-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,64.0,1.0,O1,6526.0,96054.0,42534.0,171.634
