,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
t3a.2xlarge.haswell-Og.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Og,884603120.3521051,526837.9141091487,200032.21937970404,0.454047
t3a.2xlarge.haswell-Og.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Og,884603120.3521051,526837.9141091487,200032.21937970404,0.933671
t3a.2xlarge.znver1-Og.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Og,1009294504.750757,2088627.0,13875.5,1.27306
t3a.2xlarge.znver1-Og.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Og,1009294504.750757,2088627.0,13875.5,1.21222
t3a.2xlarge.znver1-Og.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Og,1009294504.750757,2088627.0,13875.5,1.53209
t3a.2xlarge.ivybridge-Ofast.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Ofast,1177427259.380627,98370.0,20500.0,1.68725
t3a.2xlarge.ivybridge-Ofast.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Ofast,1177427259.380627,98370.0,20500.0,1.88154
t3a.2xlarge.ivybridge-Ofast.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Ofast,1177427259.380627,98370.0,20500.0,1.65168
t3a.2xlarge.znver4-Ofast.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Ofast,1288751185.3226113,238749.68159297048,633663.0055555556,4.01981
t3a.2xlarge.znver4-Ofast.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Ofast,1288751185.3226113,238749.68159297048,633663.0055555556,1.65806
t3a.2xlarge.znver4-Ofast.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Ofast,1288751185.3226113,238749.68159297048,633663.0055555556,1.37399
t3a.2xlarge.x86-64-v3-Ofast.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Ofast,1317099644.5250027,366983.78927669633,249957.70355683262,1.97361
t3a.2xlarge.x86-64-v3-Ofast.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Ofast,1317099644.5250027,366983.78927669633,249957.70355683262,1.585
t3a.2xlarge.x86-64-v3-Ofast.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Ofast,1317099644.5250027,366983.78927669633,249957.70355683262,1.57919
t3a.2xlarge.znver4-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O0,1672375695.6271372,142525.08316847793,136887.23333333334,1.75146
t3a.2xlarge.znver4-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O0,1672375695.6271372,142525.08316847793,136887.23333333334,1.14262
t3a.2xlarge.znver4-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O0,1672375695.6271372,142525.08316847793,136887.23333333334,0.981028
t3a.2xlarge.native-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,O0,1494428615.416572,114035.53853900157,133181.10693906117,1.56924
t3a.2xlarge.native-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,O0,1494428615.416572,114035.53853900157,133181.10693906117,0.913869
t3a.2xlarge.native-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,O0,1494428615.416572,114035.53853900157,133181.10693906117,0.970496
t3a.2xlarge.znver2-Ofast.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Ofast,1243849331.9675016,16430.5,1149114.5,1.39213
t3a.2xlarge.znver2-Ofast.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Ofast,1243849331.9675016,16430.5,1149114.5,1.91716
t3a.2xlarge.znver2-Ofast.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Ofast,1243849331.9675016,16430.5,1149114.5,1.53888
t3a.2xlarge.x86-64-v4-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O0,1326336484.6496944,43770.75,3405.25,0.65736
t3a.2xlarge.x86-64-v4-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O0,1326336484.6496944,43770.75,3405.25,1.27611
t3a.2xlarge.x86-64-v4-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O0,1326336484.6496944,43770.75,3405.25,1.14646
t3a.2xlarge.bdver4-O2.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O2,1377997813.9981694,50060.0,1386162.0,1.55621
t3a.2xlarge.bdver4-O2.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O2,1377997813.9981694,50060.0,1386162.0,1.64066
t3a.2xlarge.bdver4-O2.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O2,1377997813.9981694,50060.0,1386162.0,1.75113
t3a.2xlarge.broadwell-Og.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Og,1246642234.852526,528116.9716054561,476039.9211064646,1.70401
t3a.2xlarge.broadwell-Og.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Og,1246642234.852526,528116.9716054561,476039.9211064646,1.28853
t3a.2xlarge.broadwell-Og.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Og,1246642234.852526,528116.9716054561,476039.9211064646,1.58341
t3a.2xlarge.icelake-server-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,O0,1074368484.9648974,41408.375,57477.9375,0.848747
t3a.2xlarge.icelake-server-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,O0,1074368484.9648974,41408.375,57477.9375,1.15984
t3a.2xlarge.icelake-server-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,O0,1074368484.9648974,41408.375,57477.9375,0.847305
t3a.2xlarge.x86-64-v3-O1.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O1,1239509857.4019895,354835.8152822095,327972.90901584254,1.18826
t3a.2xlarge.x86-64-v3-O1.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O1,1239509857.4019895,354835.8152822095,327972.90901584254,1.78525
t3a.2xlarge.x86-64-v3-O1.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O1,1239509857.4019895,354835.8152822095,327972.90901584254,2.01804
t3a.2xlarge.skylake-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O0,1429648798.8005788,96438.0,199161.66666666666,2.63388
t3a.2xlarge.skylake-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O0,1429648798.8005788,96438.0,199161.66666666666,1.45511
t3a.2xlarge.skylake-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O0,1429648798.8005788,96438.0,199161.66666666666,0.741712
t3a.2xlarge.bdver4-O1.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O1,1002636818.2206762,440259.602037037,306471.93976357544,1.00194
t3a.2xlarge.bdver4-O1.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O1,1002636818.2206762,440259.602037037,306471.93976357544,1.20544
t3a.2xlarge.bdver4-O1.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O1,1002636818.2206762,440259.602037037,306471.93976357544,1.03623
t3a.2xlarge.skylake-avx512-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O0,2270694748.1036334,225845.1157865166,251716.15704833932,1.12762
t3a.2xlarge.skylake-avx512-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O0,2270694748.1036334,225845.1157865166,251716.15704833932,1.66853
t3a.2xlarge.skylake-avx512-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O0,2270694748.1036334,225845.1157865166,251716.15704833932,2.02819
t3a.2xlarge.broadwell-O2.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O2,1126814129.4532943,675552.8578181769,271033.8310379299,1.68542
t3a.2xlarge.broadwell-O2.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O2,1126814129.4532943,675552.8578181769,271033.8310379299,1.39875
t3a.2xlarge.broadwell-O2.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O2,1126814129.4532943,675552.8578181769,271033.8310379299,1.77566
t3a.2xlarge.sandybridge-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O0,1275802677.358752,40556.260869565216,9847.0,0.958789
t3a.2xlarge.sandybridge-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O0,1275802677.358752,40556.260869565216,9847.0,1.6717
t3a.2xlarge.sandybridge-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O0,1275802677.358752,40556.260869565216,9847.0,1.47871
t3a.2xlarge.ivybridge-O2.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,O2,1309417058.5020335,819776.5392402803,338458.5186295438,1.25676
t3a.2xlarge.ivybridge-O2.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,O2,1309417058.5020335,819776.5392402803,338458.5186295438,1.19217
t3a.2xlarge.ivybridge-O2.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,O2,1309417058.5020335,819776.5392402803,338458.5186295438,1.50698
t3a.2xlarge.znver4-O1.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O1,1335959965.0394254,197389.30715737306,185777.1397199434,3.97546
t3a.2xlarge.znver4-O1.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O1,1335959965.0394254,197389.30715737306,185777.1397199434,1.41648
t3a.2xlarge.znver4-O1.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O1,1335959965.0394254,197389.30715737306,185777.1397199434,1.88265
t3a.2xlarge.ivybridge-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,O0,1535762664.842772,17940.0,22540.0,1.30017
t3a.2xlarge.ivybridge-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,O0,1535762664.842772,17940.0,22540.0,0.999509
t3a.2xlarge.ivybridge-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,O0,1535762664.842772,17940.0,22540.0,0.992595
t3a.2xlarge.znver2-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O0,976897324.2892841,358527.7935034658,216317.15815984018,1.92874
t3a.2xlarge.znver2-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O0,976897324.2892841,358527.7935034658,216317.15815984018,1.23427
t3a.2xlarge.znver2-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O0,976897324.2892841,358527.7935034658,216317.15815984018,0.857059
t3a.2xlarge.bdver4-Og.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,Og,775027250.8871416,36991.0,29570.0,0.170664
t3a.2xlarge.bdver4-Og.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,Og,775027250.8871416,36991.0,29570.0,1.86931
t3a.2xlarge.bdver4-Og.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,Og,775027250.8871416,36991.0,29570.0,0.409024
t3a.2xlarge.btver2-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,O0,1039044505.0455145,24785.545454545456,38841.36363636364,1.96897
t3a.2xlarge.btver2-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,O0,1039044505.0455145,24785.545454545456,38841.36363636364,1.61278
t3a.2xlarge.btver2-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,O0,1039044505.0455145,24785.545454545456,38841.36363636364,0.966366
t3a.2xlarge.sandybridge-O2.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O2,889622142.7290374,1864285.7863368313,669183.5776123051,1.36928
t3a.2xlarge.sandybridge-O2.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O2,889622142.7290374,1864285.7863368313,669183.5776123051,1.3492
t3a.2xlarge.sandybridge-O2.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O2,889622142.7290374,1864285.7863368313,669183.5776123051,1.8
t3a.2xlarge.haswell-O1.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O1,1343980592.931505,205684.91264880955,149170.37290265935,2.89344
t3a.2xlarge.haswell-O1.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O1,1343980592.931505,205684.91264880955,149170.37290265935,1.55195
t3a.2xlarge.haswell-O1.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O1,1343980592.931505,205684.91264880955,149170.37290265935,1.5598
t3a.2xlarge.x86-64-v3-Og.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Og,1278260241.9609675,299843.8043447294,160755.4526848967,3.81847
t3a.2xlarge.x86-64-v3-Og.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Og,1278260241.9609675,299843.8043447294,160755.4526848967,1.6983
t3a.2xlarge.x86-64-v3-Og.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Og,1278260241.9609675,299843.8043447294,160755.4526848967,1.69784
t3a.2xlarge.x86-64-v2-O2.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,O2,1380602260.8145964,533744.1967659058,191757.93668701468,3.37584
t3a.2xlarge.x86-64-v2-O2.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,O2,1380602260.8145964,533744.1967659058,191757.93668701468,1.51557
t3a.2xlarge.x86-64-v2-O2.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,O2,1380602260.8145964,533744.1967659058,191757.93668701468,1.53295
t3a.2xlarge.sandybridge-Og.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,Og,1640007158.3888056,19980.0,7701.0,1.41817
t3a.2xlarge.sandybridge-Og.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,Og,1640007158.3888056,19980.0,7701.0,2.02081
t3a.2xlarge.sandybridge-Og.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,Og,1640007158.3888056,19980.0,7701.0,1.56744
t3a.2xlarge.ivybridge-Og.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Og,823485594.5399679,26810.0,10700.0,1.28119
t3a.2xlarge.ivybridge-Og.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Og,823485594.5399679,26810.0,10700.0,1.87839
t3a.2xlarge.ivybridge-Og.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Og,823485594.5399679,26810.0,10700.0,1.52883
t3a.2xlarge.btver2-O2.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,O2,1524359074.4074776,12945.5,58985.5,1.2509
t3a.2xlarge.btver2-O2.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,O2,1524359074.4074776,12945.5,58985.5,1.75478
t3a.2xlarge.btver2-O2.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,O2,1524359074.4074776,12945.5,58985.5,1.64781
t3a.2xlarge.broadwell-O1.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O1,1145805243.789941,110414.37931034483,55950.694923371644,1.28359
t3a.2xlarge.broadwell-O1.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O1,1145805243.789941,110414.37931034483,55950.694923371644,1.58359
t3a.2xlarge.broadwell-O1.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O1,1145805243.789941,110414.37931034483,55950.694923371644,1.7903
t3a.2xlarge.bdver4-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O0,1210211189.0963948,131731.51354166667,77032.48569226026,1.66329
t3a.2xlarge.bdver4-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O0,1210211189.0963948,131731.51354166667,77032.48569226026,1.04813
t3a.2xlarge.bdver4-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O0,1210211189.0963948,131731.51354166667,77032.48569226026,1.35
t3a.2xlarge.x86-64-v2-Og.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,Og,1309939705.9252968,6457974.439963143,166242.1590683622,4.50171
t3a.2xlarge.x86-64-v2-Og.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,Og,1309939705.9252968,6457974.439963143,166242.1590683622,1.48442
t3a.2xlarge.x86-64-v2-Og.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,Og,1309939705.9252968,6457974.439963143,166242.1590683622,1.79815
t3a.2xlarge.znver2-Og.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Og,1187629047.8808684,193759.2998678688,148210.19069185643,1.83052
t3a.2xlarge.znver2-Og.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Og,1187629047.8808684,193759.2998678688,148210.19069185643,1.54201
t3a.2xlarge.znver2-Og.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Og,1187629047.8808684,193759.2998678688,148210.19069185643,2.64499
t3a.2xlarge.x86-64-v2-O1.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,O1,1397618889.3905916,3461379.1069834614,44539.41509433962,2.26634
t3a.2xlarge.x86-64-v2-O1.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,O1,1397618889.3905916,3461379.1069834614,44539.41509433962,0.895903
t3a.2xlarge.x86-64-v2-O1.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,O1,1397618889.3905916,3461379.1069834614,44539.41509433962,1.21041
t3a.2xlarge.btver2-Og.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,Og,809177180.6497706,620425.9373308204,397585.7783939947,0.961955
t3a.2xlarge.btver2-Og.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,Og,809177180.6497706,620425.9373308204,397585.7783939947,1.91153
t3a.2xlarge.btver2-Og.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,Og,809177180.6497706,620425.9373308204,397585.7783939947,1.88232
t3a.2xlarge.broadwell-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O0,1218930134.3156238,1246696.4492286935,169998.96060199194,3.53565
t3a.2xlarge.broadwell-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O0,1218930134.3156238,1246696.4492286935,169998.96060199194,0.92799
t3a.2xlarge.broadwell-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O0,1218930134.3156238,1246696.4492286935,169998.96060199194,2.06405
t3a.2xlarge.broadwell-O3.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O3,960489990.0227857,3954595.942857143,40500.0,2.7704
t3a.2xlarge.broadwell-O3.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O3,960489990.0227857,3954595.942857143,40500.0,0.282695
t3a.2xlarge.broadwell-O3.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O3,960489990.0227857,3954595.942857143,40500.0,1.02364
m6i.12xlarge.znver4-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Og,61824457.277033105,423848.4020826611,201815.00386989518,1.03492
m6i.12xlarge.znver4-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Og,61824457.277033105,423848.4020826611,201815.00386989518,1.2564
m6i.12xlarge.znver4-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Og,61824457.277033105,423848.4020826611,201815.00386989518,0.568168
m6i.12xlarge.haswell-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O0,2758452370.0888324,474846.70020772715,233246.285629999,0.957099
m6i.12xlarge.haswell-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O0,2758452370.0888324,474846.70020772715,233246.285629999,0.687741
m6i.12xlarge.haswell-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O0,2758452370.0888324,474846.70020772715,233246.285629999,0.727267
m6i.12xlarge.znver1-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O0,2778919348.580907,432947.4488858276,199451.92769621054,1.44035
m6i.12xlarge.znver1-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O0,2778919348.580907,432947.4488858276,199451.92769621054,1.02962
