,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
hpc6a.48xlarge.btver2-O1.2.0,false,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,1.0,O1,10251.0,15210.0,14490.0,2.28028
hpc6a.48xlarge.broadwell-O3.0.0,false,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,1.0,O3,9900.0,100107.0,3585.0,1.3596
hpc6a.48xlarge.broadwell-O3.1.0,false,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,1.0,O3,9900.0,100107.0,3585.0,2.339
hpc6a.48xlarge.broadwell-O3.2.0,false,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,1.0,O3,9900.0,100107.0,3585.0,2.35988
t3a.2xlarge.znver4-Og.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Og,1210516367.4174929,713010.2923759114,286101.3368866872,5.03858
t3a.2xlarge.znver4-Og.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Og,1210516367.4174929,713010.2923759114,286101.3368866872,2.19388
t3a.2xlarge.znver4-Og.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Og,1210516367.4174929,713010.2923759114,286101.3368866872,2.01099
t3a.2xlarge.haswell-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O0,2202912554.463537,80228.25,26397.882352941175,1.6301
t3a.2xlarge.haswell-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O0,2202912554.463537,80228.25,26397.882352941175,2.25748
t3a.2xlarge.haswell-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O0,2202912554.463537,80228.25,26397.882352941175,2.06692
t3a.2xlarge.bdver4-Ofast.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,Ofast,1132378349.6881473,349970.08793268155,273713.0400133191,3.57404
t3a.2xlarge.bdver4-Ofast.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,Ofast,1132378349.6881473,349970.08793268155,273713.0400133191,0.862895
t3a.2xlarge.bdver4-Ofast.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,Ofast,1132378349.6881473,349970.08793268155,273713.0400133191,1.79923
t3a.2xlarge.skylake-O1.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O1,1008757863.3940595,10032.625,2945.0,1.77913
t3a.2xlarge.skylake-O1.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O1,1008757863.3940595,10032.625,2945.0,1.717
t3a.2xlarge.skylake-O1.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O1,1008757863.3940595,10032.625,2945.0,2.1447
t3a.2xlarge.ivybridge-Os.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Os,1030350294.2042433,647204.2221807538,431989.207099085,1.56816
t3a.2xlarge.ivybridge-Os.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Os,1030350294.2042433,647204.2221807538,431989.207099085,2.0879
t3a.2xlarge.ivybridge-Os.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Os,1030350294.2042433,647204.2221807538,431989.207099085,2.07212
t3a.2xlarge.haswell-Ofast.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Ofast,1084673388.8143315,157757.03703703702,114168.26058201058,3.03202
t3a.2xlarge.haswell-Ofast.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Ofast,1084673388.8143315,157757.03703703702,114168.26058201058,1.43218
t3a.2xlarge.haswell-Ofast.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Ofast,1084673388.8143315,157757.03703703702,114168.26058201058,1.47254
t3a.2xlarge.znver2-O3.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O3,936682623.8548449,115514.875,14798.875,2.03754
t3a.2xlarge.znver2-O3.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O3,936682623.8548449,115514.875,14798.875,1.79163
t3a.2xlarge.znver2-O3.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O3,936682623.8548449,115514.875,14798.875,2.33337
t3a.2xlarge.bdver4-Os.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,Os,727519130.3737481,67757.33333333333,895013.6666666666,4.18449
t3a.2xlarge.bdver4-Os.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,Os,727519130.3737481,67757.33333333333,895013.6666666666,1.80977
t3a.2xlarge.bdver4-Os.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,Os,727519130.3737481,67757.33333333333,895013.6666666666,0.323297
t3a.2xlarge.x86-64-v3-Os.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Os,1265151292.8869777,471935.74798644165,356219.70659278205,1.44616
t3a.2xlarge.x86-64-v3-Os.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Os,1265151292.8869777,471935.74798644165,356219.70659278205,2.1625
t3a.2xlarge.x86-64-v3-Os.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Os,1265151292.8869777,471935.74798644165,356219.70659278205,1.44891
t3a.2xlarge.znver3-O1.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O1,700931236.6631025,17330.0,317783.0,1.48457
t3a.2xlarge.znver3-O1.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O1,700931236.6631025,17330.0,317783.0,0.671388
t3a.2xlarge.znver3-O1.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O1,700931236.6631025,17330.0,317783.0,2.17353
t3a.2xlarge.x86-64-v3-O3.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O3,545993471.7154843,433903.06889631663,300114.58994322707,1.72222
t3a.2xlarge.x86-64-v3-O3.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O3,545993471.7154843,433903.06889631663,300114.58994322707,3.03406
t3a.2xlarge.x86-64-v3-O3.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O3,545993471.7154843,433903.06889631663,300114.58994322707,0.443736
t3a.2xlarge.znver1-Os.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Os,1239736553.5909014,11160.0,209597.0,1.41429
t3a.2xlarge.znver1-Os.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Os,1239736553.5909014,11160.0,209597.0,1.29133
t3a.2xlarge.znver1-Os.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Os,1239736553.5909014,11160.0,209597.0,2.37837
t3a.2xlarge.x86-64-v2-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,O0,1451775697.2697306,321553.89402967185,180714.39272362998,1.76366
t3a.2xlarge.x86-64-v2-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,O0,1451775697.2697306,321553.89402967185,180714.39272362998,2.3126
t3a.2xlarge.x86-64-v2-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,O0,1451775697.2697306,321553.89402967185,180714.39272362998,1.71847
t3a.2xlarge.skylake-Og.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,Og,696242407.8229964,444137.94754415593,333912.3749491765,1.23097
t3a.2xlarge.skylake-Og.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,Og,696242407.8229964,444137.94754415593,333912.3749491765,0.71817
t3a.2xlarge.skylake-Og.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,Og,696242407.8229964,444137.94754415593,333912.3749491765,1.78972
t3a.2xlarge.broadwell-Ofast.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Ofast,1417766207.7800813,35236.4,13208.0,1.60303
t3a.2xlarge.broadwell-Ofast.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Ofast,1417766207.7800813,35236.4,13208.0,1.93486
t3a.2xlarge.broadwell-Ofast.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Ofast,1417766207.7800813,35236.4,13208.0,1.94513
t3a.2xlarge.znver4-O2.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O2,1147365800.2142785,289705.8461538462,108473.84615384616,0.113605
t3a.2xlarge.znver4-O2.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O2,1147365800.2142785,289705.8461538462,108473.84615384616,2.61685
t3a.2xlarge.znver4-O2.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O2,1147365800.2142785,289705.8461538462,108473.84615384616,1.80326
t3a.2xlarge.znver1-O1.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O1,895518332.1343999,547356.299034857,230861.18810920845,1.73266
t3a.2xlarge.znver1-O1.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O1,895518332.1343999,547356.299034857,230861.18810920845,2.24276
t3a.2xlarge.znver1-O1.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O1,895518332.1343999,547356.299034857,230861.18810920845,2.33466
t3a.2xlarge.btver2-Os.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,Os,726684611.3781731,547087.420469328,323538.2934100004,1.74397
t3a.2xlarge.btver2-Os.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,Os,726684611.3781731,547087.420469328,323538.2934100004,1.23675
t3a.2xlarge.btver2-Os.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,Os,726684611.3781731,547087.420469328,323538.2934100004,1.95666
t3a.2xlarge.bdver4-O3.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O3,1500661610.3333266,132985.66666666666,56595.0,2.68786
t3a.2xlarge.bdver4-O3.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O3,1500661610.3333266,132985.66666666666,56595.0,1.97938
t3a.2xlarge.bdver4-O3.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O3,1500661610.3333266,132985.66666666666,56595.0,2.31912
t3a.2xlarge.znver2-Os.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Os,821445196.5721159,51270.5,259432.0,1.60822
t3a.2xlarge.znver2-Os.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Os,821445196.5721159,51270.5,259432.0,1.95745
t3a.2xlarge.znver2-Os.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Os,821445196.5721159,51270.5,259432.0,1.80849
t3a.2xlarge.znver3-O3.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O3,782668602.8874122,12493.333333333334,406823.0,1.44431
t3a.2xlarge.znver3-O3.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O3,782668602.8874122,12493.333333333334,406823.0,1.29015
t3a.2xlarge.znver3-O3.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O3,782668602.8874122,12493.333333333334,406823.0,2.49693
t3a.2xlarge.haswell-O3.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O3,1352503163.294957,238324.0511533656,175617.23777515563,4.44897
t3a.2xlarge.haswell-O3.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O3,1352503163.294957,238324.0511533656,175617.23777515563,1.69786
t3a.2xlarge.haswell-O3.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O3,1352503163.294957,238324.0511533656,175617.23777515563,2.28845
t3a.2xlarge.znver3-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O0,1293669490.0806198,76731.0,23070.0,1.11784
t3a.2xlarge.znver3-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O0,1293669490.0806198,76731.0,23070.0,2.08633
t3a.2xlarge.znver3-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O0,1293669490.0806198,76731.0,23070.0,1.80009
t3a.2xlarge.sapphirerapids-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,O0,1402952029.2723508,424959.7351496192,271303.0974118708,2.04804
t3a.2xlarge.sapphirerapids-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,O0,1402952029.2723508,424959.7351496192,271303.0974118708,2.98758
t3a.2xlarge.sapphirerapids-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,O0,1402952029.2723508,424959.7351496192,271303.0974118708,2.35704
t3a.2xlarge.haswell-Og.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Og,884603120.3521051,526837.9141091487,200032.21937970404,0.383832
t3a.2xlarge.haswell-Og.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Og,884603120.3521051,526837.9141091487,200032.21937970404,0.558869
t3a.2xlarge.haswell-Og.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Og,884603120.3521051,526837.9141091487,200032.21937970404,1.1553
t3a.2xlarge.znver1-Og.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Og,1009294504.750757,2088627.0,13875.5,1.42955
t3a.2xlarge.znver1-Og.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Og,1009294504.750757,2088627.0,13875.5,1.31052
t3a.2xlarge.znver1-Og.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Og,1009294504.750757,2088627.0,13875.5,2.308
t3a.2xlarge.ivybridge-Ofast.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Ofast,1177427259.380627,98370.0,20500.0,2.71607
t3a.2xlarge.ivybridge-Ofast.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Ofast,1177427259.380627,98370.0,20500.0,2.8033
t3a.2xlarge.ivybridge-Ofast.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Ofast,1177427259.380627,98370.0,20500.0,1.84258
t3a.2xlarge.znver4-Ofast.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Ofast,1288751185.3226113,238749.68159297048,633663.0055555556,4.41379
t3a.2xlarge.znver4-Ofast.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Ofast,1288751185.3226113,238749.68159297048,633663.0055555556,2.30449
t3a.2xlarge.znver4-Ofast.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Ofast,1288751185.3226113,238749.68159297048,633663.0055555556,1.6603
t3a.2xlarge.x86-64-v3-Ofast.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Ofast,1317099644.5250027,366983.78927669633,249957.70355683262,2.34679
t3a.2xlarge.x86-64-v3-Ofast.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Ofast,1317099644.5250027,366983.78927669633,249957.70355683262,1.82933
t3a.2xlarge.x86-64-v3-Ofast.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Ofast,1317099644.5250027,366983.78927669633,249957.70355683262,1.85924
t3a.2xlarge.znver4-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O0,1672375695.6271372,142525.08316847793,136887.23333333334,1.86272
t3a.2xlarge.znver4-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O0,1672375695.6271372,142525.08316847793,136887.23333333334,1.37259
t3a.2xlarge.znver4-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O0,1672375695.6271372,142525.08316847793,136887.23333333334,1.13766
t3a.2xlarge.native-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,O0,1494428615.416572,114035.53853900157,133181.10693906117,1.76025
t3a.2xlarge.native-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,O0,1494428615.416572,114035.53853900157,133181.10693906117,1.02252
t3a.2xlarge.native-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,O0,1494428615.416572,114035.53853900157,133181.10693906117,1.23925
t3a.2xlarge.znver2-Ofast.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Ofast,1243849331.9675016,16430.5,1149114.5,1.50857
t3a.2xlarge.znver2-Ofast.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Ofast,1243849331.9675016,16430.5,1149114.5,2.19184
t3a.2xlarge.znver2-Ofast.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Ofast,1243849331.9675016,16430.5,1149114.5,2.11438
t3a.2xlarge.x86-64-v4-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O0,1326336484.6496944,43770.75,3405.25,0.797556
t3a.2xlarge.x86-64-v4-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O0,1326336484.6496944,43770.75,3405.25,1.55948
t3a.2xlarge.x86-64-v4-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O0,1326336484.6496944,43770.75,3405.25,1.38707
t3a.2xlarge.bdver4-O2.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O2,1377997813.9981694,50060.0,1386162.0,1.97918
t3a.2xlarge.bdver4-O2.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O2,1377997813.9981694,50060.0,1386162.0,1.9012
t3a.2xlarge.bdver4-O2.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O2,1377997813.9981694,50060.0,1386162.0,1.90206
t3a.2xlarge.broadwell-Og.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Og,1246642234.852526,528116.9716054561,476039.9211064646,2.35389
t3a.2xlarge.broadwell-Og.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Og,1246642234.852526,528116.9716054561,476039.9211064646,1.6305
t3a.2xlarge.broadwell-Og.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Og,1246642234.852526,528116.9716054561,476039.9211064646,1.75092
t3a.2xlarge.icelake-server-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,O0,1074368484.9648974,41408.375,57477.9375,1.23349
t3a.2xlarge.icelake-server-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,O0,1074368484.9648974,41408.375,57477.9375,1.61422
t3a.2xlarge.icelake-server-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,O0,1074368484.9648974,41408.375,57477.9375,1.30956
t3a.2xlarge.x86-64-v3-O1.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O1,1239509857.4019895,354835.8152822095,327972.90901584254,1.60503
t3a.2xlarge.x86-64-v3-O1.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O1,1239509857.4019895,354835.8152822095,327972.90901584254,2.43632
t3a.2xlarge.x86-64-v3-O1.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O1,1239509857.4019895,354835.8152822095,327972.90901584254,2.57817
t3a.2xlarge.skylake-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O0,1429648798.8005788,96438.0,199161.66666666666,3.01168
t3a.2xlarge.skylake-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O0,1429648798.8005788,96438.0,199161.66666666666,2.06169
t3a.2xlarge.skylake-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O0,1429648798.8005788,96438.0,199161.66666666666,0.982906
t3a.2xlarge.bdver4-O1.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O1,1002636818.2206762,440259.602037037,306471.93976357544,1.33688
t3a.2xlarge.bdver4-O1.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O1,1002636818.2206762,440259.602037037,306471.93976357544,1.37518
t3a.2xlarge.bdver4-O1.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O1,1002636818.2206762,440259.602037037,306471.93976357544,1.25912
t3a.2xlarge.skylake-avx512-O0.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O0,2270694748.1036334,225845.1157865166,251716.15704833932,1.16168
t3a.2xlarge.skylake-avx512-O0.1.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O0,2270694748.1036334,225845.1157865166,251716.15704833932,2.34302
t3a.2xlarge.skylake-avx512-O0.2.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O0,2270694748.1036334,225845.1157865166,251716.15704833932,2.3434
t3a.2xlarge.broadwell-O2.0.0,true,23,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O2,1126814129.4532943,675552.8578181769,271033.8310379299,2.31677
