,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
m6g.12xlarge.generic-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O3,7467.0,20843.5,13428.25,20.3218
m6g.12xlarge.generic-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,O3,7467.0,20843.5,13428.25,19.7012
m6g.12xlarge.cortex-a76-Ofast.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Ofast,7589.0,17077431.25931216,13304142.24889189,15.4418
m6g.12xlarge.cortex-a76-Ofast.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Ofast,7589.0,17077431.25931216,13304142.24889189,19.8768
m6g.12xlarge.cortex-a76-Ofast.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Ofast,7589.0,17077431.25931216,13304142.24889189,19.1471
m6g.12xlarge.cortex-a53-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O2,7270.0,18247.0,8632.0,17.9036
m6g.12xlarge.cortex-a53-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O2,7270.0,18247.0,8632.0,16.2896
m6g.12xlarge.cortex-a53-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O2,7270.0,18247.0,8632.0,19.5713
m6g.12xlarge.ampere1-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O3,7401.0,21246974.056708526,7329884.890542771,16.8655
m6g.12xlarge.ampere1-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O3,7401.0,21246974.056708526,7329884.890542771,19.5542
m6g.12xlarge.ampere1-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O3,7401.0,21246974.056708526,7329884.890542771,19.9958
m6g.12xlarge.ampere1-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O2,6991.0,12284.875,9838.75,17.0237
m6g.12xlarge.ampere1-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O2,6991.0,12284.875,9838.75,16.7173
m6g.12xlarge.ampere1-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O2,6991.0,12284.875,9838.75,19.8469
m6g.12xlarge.cortex-a76-O0.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O0,6941.0,9235588.663812801,4787602.22086528,9.78873
m6g.12xlarge.cortex-a76-O0.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O0,6941.0,9235588.663812801,4787602.22086528,13.2833
m6g.12xlarge.cortex-a76-O0.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O0,6941.0,9235588.663812801,4787602.22086528,13.432
m6g.12xlarge.generic-Ofast.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Ofast,6842.0,4874.0,2041.875,19.4864
m6g.12xlarge.generic-Ofast.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Ofast,6842.0,4874.0,2041.875,19.5106
m6g.12xlarge.generic-Ofast.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Ofast,6842.0,4874.0,2041.875,19.7482
m6g.12xlarge.cortex-a76-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O2,7212.0,4911.625,2518.0,18.6199
m6g.12xlarge.cortex-a76-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O2,7212.0,4911.625,2518.0,19.8166
m6g.12xlarge.cortex-a76-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O2,7212.0,4911.625,2518.0,19.7504
m6g.12xlarge.neoverse-n2-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Og,6909.0,19357713.638990704,13828813.4926014,18.4782
m6g.12xlarge.neoverse-n2-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Og,6909.0,19357713.638990704,13828813.4926014,19.7416
m6g.12xlarge.neoverse-n2-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Og,6909.0,19357713.638990704,13828813.4926014,19.7443
m6g.12xlarge.cortex-a76-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Og,7491.0,32770.375,13496.125,19.6244
m6g.12xlarge.cortex-a76-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Og,7491.0,32770.375,13496.125,19.5102
m6g.12xlarge.cortex-a76-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Og,7491.0,32770.375,13496.125,19.5633
m6g.12xlarge.cortex-a57-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O3,6916.0,1116515.431553752,309875.0925631339,19.4426
m6g.12xlarge.cortex-a57-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O3,6916.0,1116515.431553752,309875.0925631339,20.4694
m6g.12xlarge.cortex-a57-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O3,6916.0,1116515.431553752,309875.0925631339,20.2202
m6g.12xlarge.neoverse-v2-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Os,6917.0,1311898.0152072383,352274.3367641035,19.5754
m6g.12xlarge.neoverse-v2-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Os,6917.0,1311898.0152072383,352274.3367641035,20.1804
m6g.12xlarge.neoverse-v2-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Os,6917.0,1311898.0152072383,352274.3367641035,20.1938
m6g.12xlarge.neoverse-n1-O1.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O1,7278.0,964383.0,6080.0,16.7336
m6g.12xlarge.neoverse-n1-O1.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O1,7278.0,964383.0,6080.0,19.8215
m6g.12xlarge.neoverse-n1-O1.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O1,7278.0,964383.0,6080.0,19.9884
m6g.12xlarge.cortex-a72-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Os,6941.0,83722.0,61980.0,18.0658
m6g.12xlarge.cortex-a72-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Os,6941.0,83722.0,61980.0,20.239
m6g.12xlarge.cortex-a72-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Os,6941.0,83722.0,61980.0,19.5135
m6g.12xlarge.cortex-a72-Ofast.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Ofast,7500.0,388594.8582639119,288253.9832486177,17.7685
m6g.12xlarge.cortex-a72-Ofast.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Ofast,7500.0,388594.8582639119,288253.9832486177,20.1331
m6g.12xlarge.cortex-a72-Ofast.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Ofast,7500.0,388594.8582639119,288253.9832486177,20.4099
m6g.12xlarge.a64fx-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O2,6580.0,4957.0,2766.285714285714,19.585
m6g.12xlarge.a64fx-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O2,6580.0,4957.0,2766.285714285714,19.4526
m6g.12xlarge.a64fx-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O2,6580.0,4957.0,2766.285714285714,19.7973
m6g.12xlarge.ampere1-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Og,6999.0,18503793.61629993,12861793.985104028,17.6939
m6g.12xlarge.ampere1-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Og,6999.0,18503793.61629993,12861793.985104028,17.0036
m6g.12xlarge.ampere1-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Og,6999.0,18503793.61629993,12861793.985104028,19.9869
m6g.12xlarge.neoverse-v2-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Og,6794.0,18640117.926529936,12279062.611723656,18.7045
m6g.12xlarge.neoverse-v2-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Og,6794.0,18640117.926529936,12279062.611723656,19.6768
m6g.12xlarge.neoverse-v2-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Og,6794.0,18640117.926529936,12279062.611723656,19.7281
m6g.12xlarge.cortex-x1-O1.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O1,7138.0,16502499.720974676,13555899.597113162,19.5678
m6g.12xlarge.cortex-x1-O1.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O1,7138.0,16502499.720974676,13555899.597113162,20.3938
m6g.12xlarge.cortex-x1-O1.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O1,7138.0,16502499.720974676,13555899.597113162,19.7871
m6g.12xlarge.neoverse-v2-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O2,6589.0,1727393.3709684345,518681.9286843777,18.9154
m6g.12xlarge.neoverse-v2-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O2,6589.0,1727393.3709684345,518681.9286843777,19.1342
m6g.12xlarge.neoverse-v2-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O2,6589.0,1727393.3709684345,518681.9286843777,20.1503
m6g.12xlarge.cortex-a53-Ofast.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Ofast,7425.0,1195053.340391189,422530.8531629555,17.9552
m6g.12xlarge.cortex-a53-Ofast.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Ofast,7425.0,1195053.340391189,422530.8531629555,19.7368
m6g.12xlarge.cortex-a53-Ofast.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Ofast,7425.0,1195053.340391189,422530.8531629555,19.3742
m6g.12xlarge.cortex-a57-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O2,7335.0,1741605.5822634525,427186.18272115395,15.0049
m6g.12xlarge.cortex-a57-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O2,7335.0,1741605.5822634525,427186.18272115395,20.1598
m6g.12xlarge.cortex-a57-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O2,7335.0,1741605.5822634525,427186.18272115395,19.5865
m6g.12xlarge.cortex-x1-Ofast.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Ofast,6736.0,15554.375,16935.125,17.5759
m6g.12xlarge.cortex-x1-Ofast.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Ofast,6736.0,15554.375,16935.125,19.717
m6g.12xlarge.cortex-x1-Ofast.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Ofast,6736.0,15554.375,16935.125,19.9681
m6g.12xlarge.neoverse-v1-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Og,6523.0,5083.125,3229.375,19.7118
m6g.12xlarge.neoverse-v1-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Og,6523.0,5083.125,3229.375,19.4485
m6g.12xlarge.neoverse-v1-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Og,6523.0,5083.125,3229.375,19.4517
m6g.12xlarge.neoverse-v1-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Os,7163.0,963174.5214073618,435468.34634070745,18.3954
m6g.12xlarge.neoverse-v1-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Os,7163.0,963174.5214073618,435468.34634070745,19.5763
m6g.12xlarge.neoverse-v1-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Os,7163.0,963174.5214073618,435468.34634070745,19.5545
m6g.12xlarge.neoverse-n2-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Os,7097.0,19837420.46900556,14088263.482543929,16.4763
m6g.12xlarge.neoverse-n2-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Os,7097.0,19837420.46900556,14088263.482543929,17.3963
m6g.12xlarge.neoverse-n2-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Os,7097.0,19837420.46900556,14088263.482543929,19.6465
m6g.12xlarge.a64fx-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Os,7147.0,15624731.588721694,14191535.435447345,16.4183
m6g.12xlarge.a64fx-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Os,7147.0,15624731.588721694,14191535.435447345,19.6001
m6g.12xlarge.a64fx-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Os,7147.0,15624731.588721694,14191535.435447345,19.7263
m6g.12xlarge.neoverse-v1-O2.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O2,7270.0,17698640.96368544,14118056.019340243,17.6405
m6g.12xlarge.neoverse-v1-O2.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O2,7270.0,17698640.96368544,14118056.019340243,19.6453
m6g.12xlarge.neoverse-v1-O2.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O2,7270.0,17698640.96368544,14118056.019340243,19.8192
m6g.12xlarge.neoverse-n2-O1.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O1,7278.0,20475668.737732116,12690923.741068132,17.6055
m6g.12xlarge.neoverse-n2-O1.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O1,7278.0,20475668.737732116,12690923.741068132,15.9752
m6g.12xlarge.neoverse-n2-O1.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O1,7278.0,20475668.737732116,12690923.741068132,20.0676
m6g.12xlarge.neoverse-v2-O0.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O0,7393.0,6338.125,5477.875,12.3467
m6g.12xlarge.neoverse-v2-O0.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O0,7393.0,6338.125,5477.875,13.1954
m6g.12xlarge.neoverse-v2-O0.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O0,7393.0,6338.125,5477.875,13.2705
m6g.12xlarge.ampere1-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Os,6884.0,19853418.723531175,18519813.0307058,18.6154
m6g.12xlarge.ampere1-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Os,6884.0,19853418.723531175,18519813.0307058,19.4913
m6g.12xlarge.ampere1-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Os,6884.0,19853418.723531175,18519813.0307058,19.6676
m6g.12xlarge.cortex-a76-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,7368.0,1719566.4810194855,612130.3445865143,18.3504
m6g.12xlarge.cortex-a76-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,7368.0,1719566.4810194855,612130.3445865143,19.7507
m6g.12xlarge.cortex-a76-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,7368.0,1719566.4810194855,612130.3445865143,19.3144
m6g.12xlarge.a64fx-O0.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O0,7598.0,3079223.921428458,279492.09038505564,11.5014
m6g.12xlarge.a64fx-O0.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O0,7598.0,3079223.921428458,279492.09038505564,13.3508
m6g.12xlarge.a64fx-O0.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O0,7598.0,3079223.921428458,279492.09038505564,13.3467
m6g.12xlarge.cortex-a53-Og.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,6909.0,13343.5,9335.125,17.6683
m6g.12xlarge.cortex-a53-Og.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,6909.0,13343.5,9335.125,17.0814
m6g.12xlarge.cortex-a53-Og.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,6909.0,13343.5,9335.125,19.489
m6g.12xlarge.neoverse-n1-O0.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O0,6621.0,10089335.737884952,6469826.792706163,11.438
m6g.12xlarge.neoverse-n1-O0.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O0,6621.0,10089335.737884952,6469826.792706163,13.0871
m6g.12xlarge.neoverse-n1-O0.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O0,6621.0,10089335.737884952,6469826.792706163,12.9339
m6g.12xlarge.cortex-a72-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O3,7466.0,18118480.822958216,15047174.500563454,18.9129
m6g.12xlarge.cortex-a72-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O3,7466.0,18118480.822958216,15047174.500563454,19.4986
m6g.12xlarge.cortex-a72-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O3,7466.0,18118480.822958216,15047174.500563454,19.7035
m6g.12xlarge.cortex-a53-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O3,6958.0,51970.0,12111.0,14.6478
m6g.12xlarge.cortex-a53-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O3,6958.0,51970.0,12111.0,19.5013
m6g.12xlarge.cortex-a53-O3.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O3,6958.0,51970.0,12111.0,19.8453
m6g.12xlarge.ampere1-Ofast.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Ofast,7269.0,1858602.706343436,880674.9195081537,19.7515
m6g.12xlarge.ampere1-Ofast.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Ofast,7269.0,1858602.706343436,880674.9195081537,20.6199
m6g.12xlarge.ampere1-Ofast.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Ofast,7269.0,1858602.706343436,880674.9195081537,20.5843
m6g.12xlarge.cortex-a76-Os.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Os,7606.0,19152.625,11180.0,17.1194
m6g.12xlarge.cortex-a76-Os.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Os,7606.0,19152.625,11180.0,17.3281
m6g.12xlarge.cortex-a76-Os.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Os,7606.0,19152.625,11180.0,19.7417
m6g.12xlarge.native-O0.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O0,7180.0,10244.42857142857,5801.857142857143,12.6643
m6g.12xlarge.native-O0.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O0,7180.0,10244.42857142857,5801.857142857143,13.4798
m6g.12xlarge.native-O0.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O0,7180.0,10244.42857142857,5801.857142857143,13.3075
m6g.12xlarge.neoverse-v2-O1.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O1,7647.0,635861.8086708359,482902.83438691206,17.242
m6g.12xlarge.neoverse-v2-O1.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O1,7647.0,635861.8086708359,482902.83438691206,20.4816
m6g.12xlarge.neoverse-v2-O1.2.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O1,7647.0,635861.8086708359,482902.83438691206,19.2135
m6g.12xlarge.neoverse-n1-O3.0.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O3,7048.0,32423.0,17057.666666666668,18.4796
m6g.12xlarge.neoverse-n1-O3.1.0,false,63,53441,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O3,7048.0,32423.0,17057.666666666668,19.6747
