,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
m6i.12xlarge.native-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,O3,105975540.8674373,535850.1150222048,272411.19683392666,135.457
m6i.12xlarge.native-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,O3,105975540.8674373,535850.1150222048,272411.19683392666,141.532
m6i.12xlarge.native-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,O3,105975540.8674373,535850.1150222048,272411.19683392666,140.434
m6i.12xlarge.broadwell-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O0,2755998482.660569,437913.21242133214,214193.0173401643,80.6163
m6i.12xlarge.broadwell-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O0,2755998482.660569,437913.21242133214,214193.0173401643,72.908
m6i.12xlarge.broadwell-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O0,2755998482.660569,437913.21242133214,214193.0173401643,86.78
m6i.12xlarge.skylake-avx512-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O1,75876275.53436583,355540.5648003847,154157.16411703033,131.054
m6i.12xlarge.skylake-avx512-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O1,75876275.53436583,355540.5648003847,154157.16411703033,135.519
m6i.12xlarge.skylake-avx512-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O1,75876275.53436583,355540.5648003847,154157.16411703033,135.703
m6i.12xlarge.skylake-avx512-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,Og,34429734.28804936,314943.0,3255.0,117.047
m6i.12xlarge.skylake-avx512-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,Og,34429734.28804936,314943.0,3255.0,139.657
m6i.12xlarge.skylake-avx512-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,Og,34429734.28804936,314943.0,3255.0,139.589
m6i.12xlarge.znver2-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O2,101959407.3595865,563916.1167286045,228202.26894312105,129.945
m6i.12xlarge.znver2-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O2,101959407.3595865,563916.1167286045,228202.26894312105,136.804
m6i.12xlarge.znver2-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O2,101959407.3595865,563916.1167286045,228202.26894312105,136.701
m6i.12xlarge.btver2-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,O1,39663931.33211703,302528.8888888889,94043.7572296627,135.055
m6i.12xlarge.btver2-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,O1,39663931.33211703,302528.8888888889,94043.7572296627,118.553
m6i.12xlarge.btver2-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,O1,39663931.33211703,302528.8888888889,94043.7572296627,140.623
m6i.12xlarge.sapphirerapids-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,O3,28994684.85096881,302621.5722222222,88990.23620949074,138.064
m6i.12xlarge.sapphirerapids-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,O3,28994684.85096881,302621.5722222222,88990.23620949074,134.824
m6i.12xlarge.sapphirerapids-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,O3,28994684.85096881,302621.5722222222,88990.23620949074,123.486
m6i.12xlarge.native-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,O1,30947871.131260995,310660.0,6779.0,137.389
m6i.12xlarge.native-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,O1,30947871.131260995,310660.0,6779.0,139.674
m6i.12xlarge.native-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,O1,30947871.131260995,310660.0,6779.0,139.074
m6i.12xlarge.broadwell-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O3,67348340.1081901,542866.7299106169,264917.646181746,138.155
m6i.12xlarge.broadwell-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O3,67348340.1081901,542866.7299106169,264917.646181746,147.909
m6i.12xlarge.broadwell-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O3,67348340.1081901,542866.7299106169,264917.646181746,144.325
r6i.8xlarge.znver3-Os.0.0,true,6,106,Intel,5.10.236-228.935.amzn2.x86_64,5,10,236,amzn,2,2,znver3,2.0,Os,281029619.9652826,83418.0,1784.0,106.019
r6i.8xlarge.znver3-Os.1.0,true,6,106,Intel,5.10.236-228.935.amzn2.x86_64,5,10,236,amzn,2,2,znver3,2.0,Os,281029619.9652826,83418.0,1784.0,112.281
r6i.8xlarge.znver3-Os.2.0,true,6,106,Intel,5.10.236-228.935.amzn2.x86_64,5,10,236,amzn,2,2,znver3,2.0,Os,281029619.9652826,83418.0,1784.0,112.763
m6a.12xlarge.znver4-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Og,3700068333.9615827,194956.0,8580.0,62.1904
m6a.12xlarge.znver4-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Og,3700068333.9615827,194956.0,8580.0,58.6931
m6a.12xlarge.znver4-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,Og,3700068333.9615827,194956.0,8580.0,70.6123
m6a.12xlarge.haswell-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O0,2020600592.3114028,1242365.1792312425,655397.1171291977,64.1233
m6a.12xlarge.haswell-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O0,2020600592.3114028,1242365.1792312425,655397.1171291977,67.3086
m6a.12xlarge.haswell-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O0,2020600592.3114028,1242365.1792312425,655397.1171291977,69.2613
m6a.12xlarge.znver1-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O0,1978750724.1121058,1003070.2747999852,522140.27467067086,66.3694
m6a.12xlarge.znver1-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O0,1978750724.1121058,1003070.2747999852,522140.27467067086,68.6671
m6a.12xlarge.znver1-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O0,1978750724.1121058,1003070.2747999852,522140.27467067086,69.3359
m6a.12xlarge.skylake-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O1,2418773036.0535164,79843.0,7920.0,66.4709
m6a.12xlarge.skylake-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O1,2418773036.0535164,79843.0,7920.0,69.501
m6a.12xlarge.skylake-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O1,2418773036.0535164,79843.0,7920.0,68.0947
m6a.12xlarge.ivybridge-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Os,2434017549.0895286,1868900.7130979833,657661.9363959718,67.8392
m6a.12xlarge.ivybridge-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Os,2434017549.0895286,1868900.7130979833,657661.9363959718,72.3572
m6a.12xlarge.ivybridge-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,Os,2434017549.0895286,1868900.7130979833,657661.9363959718,72.8403
m6a.12xlarge.haswell-Ofast.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Ofast,2332344015.265512,2056883.6055822598,1415716.4959778155,70.0293
m6a.12xlarge.haswell-Ofast.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Ofast,2332344015.265512,2056883.6055822598,1415716.4959778155,69.2084
m6a.12xlarge.haswell-Ofast.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Ofast,2332344015.265512,2056883.6055822598,1415716.4959778155,69.6305
m6a.12xlarge.znver2-O3.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O3,3202773116.662985,33011.0,2210.0,54.9393
m6a.12xlarge.znver2-O3.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O3,3202773116.662985,33011.0,2210.0,69.7812
m6a.12xlarge.znver2-O3.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O3,3202773116.662985,33011.0,2210.0,70.0954
m6a.12xlarge.x86-64-v3-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Os,2704672057.230312,2246162.590962451,1218410.6545596225,72.4175
m6a.12xlarge.x86-64-v3-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Os,2704672057.230312,2246162.590962451,1218410.6545596225,68.9818
m6a.12xlarge.x86-64-v3-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Os,2704672057.230312,2246162.590962451,1218410.6545596225,70.3075
m6a.12xlarge.znver3-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O1,2235912675.6667438,2451785.48775268,1471637.569118857,68.4864
m6a.12xlarge.znver3-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O1,2235912675.6667438,2451785.48775268,1471637.569118857,69.5043
m6a.12xlarge.znver3-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O1,2235912675.6667438,2451785.48775268,1471637.569118857,69.5658
m6a.12xlarge.haswell-O2.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O2,2268144310.825827,1831520.7660009766,885211.0474707696,69.1942
m6a.12xlarge.haswell-O2.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O2,2268144310.825827,1831520.7660009766,885211.0474707696,69.81
m6a.12xlarge.haswell-O2.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O2,2268144310.825827,1831520.7660009766,885211.0474707696,68.5278
m6a.12xlarge.haswell-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Os,2174310718.170454,2868732.28229623,1522210.3479818306,67.6186
m6a.12xlarge.haswell-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Os,2174310718.170454,2868732.28229623,1522210.3479818306,69.9698
m6a.12xlarge.haswell-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Os,2174310718.170454,2868732.28229623,1522210.3479818306,69.539
m6a.12xlarge.x86-64-v3-O3.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O3,2900255404.4481864,1848673.040906433,765563.0616907419,61.4556
m6a.12xlarge.x86-64-v3-O3.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O3,2900255404.4481864,1848673.040906433,765563.0616907419,69.4459
m6a.12xlarge.x86-64-v3-O3.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O3,2900255404.4481864,1848673.040906433,765563.0616907419,70.8533
m6a.12xlarge.znver1-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Os,3401853327.288269,8215.0,4255.5,65.3679
m6a.12xlarge.znver1-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Os,3401853327.288269,8215.0,4255.5,70.3794
m6a.12xlarge.znver1-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Os,3401853327.288269,8215.0,4255.5,70.7393
m6a.12xlarge.sandybridge-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O1,2378157481.472623,2137639.568369068,1295303.2494591586,71.4058
m6a.12xlarge.sandybridge-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O1,2378157481.472623,2137639.568369068,1295303.2494591586,69.5814
m6a.12xlarge.sandybridge-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O1,2378157481.472623,2137639.568369068,1295303.2494591586,69.505
m6a.12xlarge.x86-64-v2-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,O0,2956550911.432944,1130217.7789241045,572812.9176522539,61.8879
m6a.12xlarge.x86-64-v2-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,O0,2956550911.432944,1130217.7789241045,572812.9176522539,69.2033
m6a.12xlarge.x86-64-v2-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,O0,2956550911.432944,1130217.7789241045,572812.9176522539,68.9176
m6a.12xlarge.skylake-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,Og,2811641220.6159678,2010179.9392037988,998837.9026690425,66.7801
m6a.12xlarge.skylake-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,Og,2811641220.6159678,2010179.9392037988,998837.9026690425,69.9234
m6a.12xlarge.skylake-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,Og,2811641220.6159678,2010179.9392037988,998837.9026690425,71.0713
m6a.12xlarge.ivybridge-O3.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,O3,2658527641.4937916,2051178.1994324648,1029053.7327970457,56.5984
m6a.12xlarge.ivybridge-O3.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,O3,2658527641.4937916,2051178.1994324648,1029053.7327970457,71.729
m6a.12xlarge.ivybridge-O3.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,O3,2658527641.4937916,2051178.1994324648,1029053.7327970457,69.1212
m6a.12xlarge.broadwell-Ofast.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Ofast,1555345252.9947727,1823308.4359799353,878005.296115851,67.8871
m6a.12xlarge.broadwell-Ofast.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Ofast,1555345252.9947727,1823308.4359799353,878005.296115851,69.6289
m6a.12xlarge.broadwell-Ofast.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Ofast,1555345252.9947727,1823308.4359799353,878005.296115851,69.4405
m6a.12xlarge.znver4-O2.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O2,2849668679.704908,1523045.795636061,877870.970108533,65.9819
m6a.12xlarge.znver4-O2.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O2,2849668679.704908,1523045.795636061,877870.970108533,70.5586
m6a.12xlarge.znver4-O2.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O2,2849668679.704908,1523045.795636061,877870.970108533,68.7974
m6a.12xlarge.znver3-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,Os,2149648804.5774407,962260.996371882,407278.5551020409,68.2033
m6a.12xlarge.znver3-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,Os,2149648804.5774407,962260.996371882,407278.5551020409,72.9581
m6a.12xlarge.znver3-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,Os,2149648804.5774407,962260.996371882,407278.5551020409,70.4236
m6a.12xlarge.znver1-O1.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O1,2864365809.83017,1681784.6222883598,810512.9624999999,67.2899
m6a.12xlarge.znver1-O1.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O1,2864365809.83017,1681784.6222883598,810512.9624999999,69.4041
m6a.12xlarge.znver1-O1.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O1,2864365809.83017,1681784.6222883598,810512.9624999999,70.9393
m6a.12xlarge.sandybridge-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,Os,2341303040.194475,2301367.6484538945,1049113.6407344479,68.0537
m6a.12xlarge.sandybridge-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,Os,2341303040.194475,2301367.6484538945,1049113.6407344479,69.5784
m6a.12xlarge.sandybridge-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,Os,2341303040.194475,2301367.6484538945,1049113.6407344479,67.6996
m6a.12xlarge.btver2-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,Os,2679663380.6171,1692858.0201426183,955233.2894879784,54.0319
m6a.12xlarge.btver2-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,Os,2679663380.6171,1692858.0201426183,955233.2894879784,70.1586
m6a.12xlarge.btver2-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,Os,2679663380.6171,1692858.0201426183,955233.2894879784,71.6757
m6a.12xlarge.znver2-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Os,2546398993.043848,1271173.0957456955,511823.0157063943,71.5515
m6a.12xlarge.znver2-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Os,2546398993.043848,1271173.0957456955,511823.0157063943,69.946
m6a.12xlarge.znver2-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Os,2546398993.043848,1271173.0957456955,511823.0157063943,67.845
m6a.12xlarge.znver3-Ofast.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,Ofast,3950828552.956334,42002.0,1660.0,51.8044
m6a.12xlarge.znver3-Ofast.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,Ofast,3950828552.956334,42002.0,1660.0,69.1467
m6a.12xlarge.znver3-Ofast.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,Ofast,3950828552.956334,42002.0,1660.0,69.4651
m6a.12xlarge.broadwell-Os.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Os,3703051592.9875894,70962.0,745162.0,69.1205
m6a.12xlarge.broadwell-Os.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Os,3703051592.9875894,70962.0,745162.0,66.3606
m6a.12xlarge.broadwell-Os.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Os,3703051592.9875894,70962.0,745162.0,69.2231
m6a.12xlarge.znver3-O3.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O3,3994166379.0793877,1950397.3072216513,810774.3017149564,68.4841
m6a.12xlarge.znver3-O3.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O3,3994166379.0793877,1950397.3072216513,810774.3017149564,70.0007
m6a.12xlarge.znver3-O3.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O3,3994166379.0793877,1950397.3072216513,810774.3017149564,69.9282
m6a.12xlarge.haswell-O3.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O3,1408311034.8594356,1366432.0,53972.0,63.9779
m6a.12xlarge.haswell-O3.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O3,1408311034.8594356,1366432.0,53972.0,58.1812
m6a.12xlarge.haswell-O3.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O3,1408311034.8594356,1366432.0,53972.0,71.3549
m6a.12xlarge.znver3-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O0,2882370467.803592,1660268.5470416863,706296.9868731148,59.5435
m6a.12xlarge.znver3-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O0,2882370467.803592,1660268.5470416863,706296.9868731148,68.1203
m6a.12xlarge.znver3-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O0,2882370467.803592,1660268.5470416863,706296.9868731148,68.9317
m6a.12xlarge.sapphirerapids-O0.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,O0,1964293640.3377762,265109.0,8740.0,60.7767
m6a.12xlarge.sapphirerapids-O0.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,O0,1964293640.3377762,265109.0,8740.0,55.5311
m6a.12xlarge.sapphirerapids-O0.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,O0,1964293640.3377762,265109.0,8740.0,69.9533
m6a.12xlarge.haswell-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Og,4066395036.1948986,1629346.7094203688,672365.6659172904,56.2781
m6a.12xlarge.haswell-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Og,4066395036.1948986,1629346.7094203688,672365.6659172904,69.7105
m6a.12xlarge.haswell-Og.2.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,Og,4066395036.1948986,1629346.7094203688,672365.6659172904,68.3301
m6a.12xlarge.znver1-Og.0.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Og,2426036818.2058463,202756.0,1610.0,69.1913
m6a.12xlarge.znver1-Og.1.0,true,25,1,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,Og,2426036818.2058463,202756.0,1610.0,69.4479
